what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808331668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808338054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808343569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808348706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808367410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808372671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808378594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808388607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808394275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808412321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321808434807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808435151
